url,title
"http://www.webmd.com/heartburn-gerd/default.htm","Acid Reflux"
"http://www.webmd.com/a-to-z-guides/Anterior-Cruciate-Ligament-ACL-Injuries-Topic-Overview","ACL Injuries"
"http://www.webmd.com/skin-problems-and-treatments/acne/default.htm","Acne"
"http://www.webmd.com/brain/acoustic-neuroma-causes-symptoms-treatments","Acoustic Neuroma"
"http://www.webmd.com/cancer/acute-lymphoblastic-leukemia","Acute Lymphoblastic Leukemia"
"http://www.webmd.com/cancer/acute-myeloid-leukemia-symptoms-treatments","Acute Myeloid Leukemia"
"http://www.webmd.com/a-to-z-guides/Acute-Renal-Failure-Topic-Overview","Acute Renal Failure "
"http://www.webmd.com/add-adhd/default.htm","ADD/ADHD"
"http://www.webmd.com/add-adhd/childhood-adhd/default.htm","ADHD in Children"
"http://www.webmd.com/mental-health/tc/Alcohol-and-Drug-Problems-Topic-Overview","Addiction and Substance Abuse, Adult"
"http://www.webmd.com/mental-health/tc/Teen-Alcohol-and-Drug-Abuse-Topic-Overview","Addiction and Substance Abuse, Teen"
"http://children.webmd.com/adenoiditis","Adenoiditis"
"http://www.webmd.com/a-to-z-guides/macular-degeneration","Age-Related Macular Degeneration"
"http://www.webmd.com/healthy-aging/default.htm","Aging"
"http://www.webmd.com/hiv-aids/default.htm","AIDS"
"http://www.webmd.com/mental-health/Alcohol-Abuse/default.htm","Alcohol Abuse"
"http://www.webmd.com/mental-health/alcohol-abuse/alcohol-detox-programs","Alcohol Detox Programs"
"http://www.webmd.com/a-to-z-guides/alcohol-interactions-with-medications","Alcohol Interaction With Medication"
"http://www.webmd.com/mental-health/tc/Alcohol-Abuse-and-Dependence-Topic-Overview","Alcoholism"
"http://www.webmd.com/allergies/default.htm","Allergies"
"http://www.webmd.com/allergies/slideshow-common-allergy-triggers","Allergy Triggers Slideshow"
"http://www.webmd.com/balance/what-is-alternative-medicine","Alternative Medicine"
"http://www.webmd.com/alzheimers/default.htm","Alzheimer's"
"http://www.webmd.com/alzheimers/understanding-alzheimers-disease-symptoms","Alzheimer's Symptoms"
"http://www.webmd.com/a-to-z-guides/definition-amputation","Amputation Overview"
"http://www.webmd.com/a-to-z-guides/amyloidosis-symptoms-causes-treatments","Amyloidosis"
"http://www.webmd.com/a-to-z-guides/anal-abscess","Anal Abscess"
"http://www.webmd.com/a-to-z-guides/understanding-anemia-basics","Anemia"
"http://www.webmd.com/heart-disease/guide/heart-disease-angina","Angina"
"http://www.webmd.com/mental-health/anorexia-nervosa/default.htm","Anorexia Nervosa"
"http://www.webmd.com/anxiety-panic/default.htm","Anxiety/Panic"
"http://children.webmd.com/apert-syndrome-symptoms-treatments-prognosis","Apert Syndrome"
"http://www.webmd.com/digestive-disorders/digestive-diseases-appendicitis","Appendicitis"
"http://www.webmd.com/heart-disease/guide/heart-disease-abnormal-heart-rhythm","Arrhythmia"
"http://www.webmd.com/arthritis/default.htm","Arthritis"
"http://www.webmd.com/asthma/default.htm","Asthma"
"http://www.webmd.com/skin-problems-and-treatments/tc/Athletes-Foot-Topic-Overview","Athlete's Foot"
"http://www.webmd.com/heart-disease/guide/heart-disease-atrial-fibrillation-basics","Atrial Fibrillation"
"http://www.webmd.com/brain/Autism/default.htm","Autism"
"http://www.webmd.com/arthritis/avascular-necrosis-osteonecrosis-symptoms-treatments","Avascular Necrosis"
"http://www.webmd.com/cold-and-flu/tc/avian-influenza-bird-flu-overview","Avian Flu"
"http://www.webmd.com/mental-health/avoidant-personality-disorders","Avoidant Personality Disorders"
"http://www.webmd.com/parenting/slideshow-baby-milestones-first-year","Baby Milestones: First Year of Development Slideshow"
"http://www.webmd.com/parenting/slideshow-toddler-milestones-second-year","Baby Milestones: Second Year of Development Slideshow"
"http://www.webmd.com/parenting/baby/caring-babies-teeth","Baby's Teeth Care"
"http://www.webmd.com/back-pain/default.htm","Back Pain"
"http://www.webmd.com/oral-health/guide/webmd-medical-reference-collaboration-cleveland-clinic-dental-health-bad-breath","Bad Breath"
"http://www.webmd.com/skin-beauty/default.htm","Beauty and Skin "
"http://www.webmd.com/a-to-z-guides/features/dont-lose-sleep-over-bed-bugs","Bed Bugs"
"http://www.webmd.com/skin-problems-and-treatments/slideshow-bedbugs","Bedbugs Slideshow"
"http://www.webmd.com/mental-health/tc/Binge-Eating-Disorder-Topic-Overview","Binge Eating Disorder "
"http://www.webmd.com/a-to-z-guides/biofeedback-therapy-uses-benefits","Biofeedback"
"http://www.webmd.com/bipolar-disorder/default.htm","Bipolar Disorder"
"http://www.webmd.com/cold-and-flu/tc/avian-influenza-bird-flu-overview","Bird Flu"
"http://www.webmd.com/sex/Birth-Control/default.htm","Birth Control"
"http://www.webmd.com/sex-relationships/sexual-health-your-guide-to-birth-control-pill","Birth Control Pills"
"http://www.webmd.com/skin-problems-and-treatments/slideshow-birthmarks","Birthmarks Slideshow"
"http://www.webmd.com/cancer/tc/Bladder-Cancer-Topic-Overview","Bladder Cancer"
"http://www.webmd.com/urinary-incontinence-oab/bladder-training-techniques","Bladder Training"
"http://www.webmd.com/skin-problems-and-treatments/tc/Blisters-Topic-Overview","Blisters"
"http://www.webmd.com/heartburn-gerd/tc/Gas-Bloating-and-Burping-Topic-Overview","Bloating"
"http://www.webmd.com/a-to-z-guides/blood-clots","Blood Clots"
"http://www.webmd.com/a-to-z-guides/blood-disorder-types-and-treatment","Blood Disorders"
"http://www.webmd.com/digestive-disorders/blood-in-urine-causes","Blood In Urine (Hematuria)"
"http://weightloss.webmd.com/","BMI"
"http://www.webmd.com/skin-problems-and-treatments/tc/Body-Piercing-Problems-Topic-Overview","Body Piercings"
"http://www.webmd.com/a-to-z-guides/Bone-Spur-Topic-Overview","Bone Spurs"
"http://www.webmd.com/cancer/bone-tumors","Bone Tumors"
"http://www.webmd.com/digestive-disorders/bowel-incontinence","Bowel Incontinence"
"http://www.webmd.com/add-adhd/slideshow-brain-foods-that-help-you-concentrate","Brain Food Slideshow: Can Food Help You Focus?"
"http://www.webmd.com/brain/default.htm","Brain and Nervous System"
"http://www.webmd.com/cancer/brain-cancer/default.htm","Brain Cancer"
"http://www.webmd.com/brain/brain-diseases","Brain Diseases"
"http://www.webmd.com/brain/brain-eating-amoeba","Brain-Eating Amoeba"
"http://www.webmd.com/breast-cancer/default.htm","Breast Cancer"
"http://www.webmd.com/lung/understanding-bronchitis-basics","Bronchitis"
"http://www.webmd.com/a-to-z-guides/Bruises-and-Blood-Spots-Under-the-Skin-Topic-Overview","Bruises"
"http://www.webmd.com/a-to-z-guides/brucellosis-symptoms-treatment","Brucellosis"
"http://www.webmd.com/mental-health/tc/Bulimia-Nervosa-Topic-Overview","Bulimia Nervosa"
"http://www.webmd.com/cancer/burkitt-lymphoma-prognosis-diagnosis-treatments","Burkitt Lymphoma"
"http://www.webmd.com/a-to-z-guides/Burns-Topic-Overview","Burns"
"http://www.webmd.com/osteoarthritis/guide/arthritis-bursitis","Bursitis"
"http://www.webmd.com/cancer/default.htm","Cancer"
"http://www.webmd.com/oral-health/guide/dental-health-canker-sores","Canker Sores"
"http://www.webmd.com/osteoarthritis/arthritis-carpal-tunnel-syndrome","Carpal Tunnel Syndrome"
"http://www.webmd.com/healthy-aging/guide/eye-health-cataracts-eyes","Cataracts"
"http://www.webmd.com/a-to-z-guides/cavernous-sinus-thrombosis","Cavernous Sinus Thrombosis"
"http://www.webmd.com/digestive-disorders/celiac-disease/default.htm","Celiac Disease"
"http://www.webmd.com/diet/slideshow-gluten-free-diet","Celiac Disease: Starting a Gluten-Free Diet Slideshow"
"http://www.webmd.com/cancer/tc/Cervical-Cancer-Topic-Overview","Cervical Cancer"
"http://www.webmd.com/cancer/cervical-cancer/cervical-dysplasia-symptoms-causes-treatments","Cervical Dysplasia"
"http://www.webmd.com/a-to-z-guides/understanding-chickenpox-basics","Chicken Pox"
"http://www.webmd.com/children/default.htm","Children's Health"
"http://www.webmd.com/parenting/slideshow-baby-milestones-first-year","Child Development: First Year Milestones Slideshow"
"http://www.webmd.com/parenting/slideshow-toddler-milestones-second-year","Child Development: Second Year Milestones Slideshow"
"http://www.webmd.com/add-adhd/childhood-adhd/default.htm","Childhood ADHD"
"http://children.webmd.com/slideshow-common-childhood-skin-problems","Childhood Skin Problems Slideshow"
"http://www.webmd.com/sexual-conditions/sexual-health-chlamydia","Chlamydia"
"http://www.webmd.com/a-to-z-guides/cholera-faq","Cholera"
"http://www.webmd.com/cholesterol-management/default.htm","Cholesterol Management"
"http://www.webmd.com/a-to-z-guides/Chronic-Fatigue-Syndrome-Topic-Overview","Chronic Fatigue Syndrome"
"http://www.webmd.com/a-to-z-guides/Chronic-Kidney-Disease-Topic-Overview","Chronic Kidney Disease "
"http://www.webmd.com/cancer/chronic-lymphocytic-leukemia","Chronic Lymphocytic Leukemia"
"http://www.webmd.com/a-to-z-guides/Chronic-Female-Pelvic-Pain-Topic-Overview","Chronic Pelvic Pain"
"http://www.webmd.com/healthy-aging/features/cloning-facts-fiction","Cloning"
"http://www.webmd.com/cold-and-flu/default.htm","Cold and Flu"
"http://www.webmd.com/skin-problems-and-treatments/tc/Cold-Sores-Topic-Overview","Cold Sores"
"http://www.webmd.com/colorectal-cancer/default.htm","Colorectal Cancer "
"http://www.webmd.com/baby/slideshow-conception","Conception Slideshow"
"http://www.webmd.com/a-to-z-guides/Heart-Failure-Overview","Congestive Heart Failure"
"http://www.webmd.com/eye-health/eye-health-conjunctivitis","Conjunctivitis"
"http://www.webmd.com/a-to-z-guides/connective-tissue-disease","Connective Tissue Disease"
"http://www.webmd.com/digestive-disorders/digestive-diseases-constipation","Constipation"
"http://www.webmd.com/a-to-z-guides/Birth-Control-Overview","Contraception"
"http://www.webmd.com/copd/default.htm","COPD (Chronic Obstructive Pulmonary Dise..."
"http://www.webmd.com/eye-health/cornea-transplant-surgery","Cornea Transplant"
"http://www.webmd.com/cold-and-flu/tc/Coughs-Topic-Overview","Coughs"
"http://www.webmd.com/a-to-z-guides/creatinine-and-creatinine-clearance-blood-tests","Creatinine"
"http://www.webmd.com/ibd-crohns-disease/default.htm","Crohn's Disease"
"http://www.webmd.com/children/tc/Croup-Topic-Overview","Croup"
"http://www.webmd.com/children/guide/understanding-cystic-fibrosis-basics","Cystic Fibrosis"
"http://www.webmd.com/skin-problems-and-treatments/cysts","Cysts"
"http://www.webmd.com/a-to-z-guides/Dehydration-Topic-Overview","Dehydration"
